[SECURITY] WARNING 2025-05-30 21:33:52,812 Failed login attempt: admin@portal.com from 192.168.65.1 - {'non_field_errors': [ErrorDetail(string='Invalid credentials', code='invalid')]}
[SECURITY] WARNING 2025-05-30 21:33:52,814 Security Response 401: POST /api/v1/accounts/auth/login/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,108 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,111 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,111 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,158 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,159 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,164 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,164 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,166 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,166 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,168 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,169 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,169 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,170 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,197 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,257 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,258 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,261 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,262 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,287 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,298 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,299 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,300 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,304 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,305 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,307 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,308 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,312 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,316 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,347 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,361 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,372 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,402 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,403 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,405 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,405 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,432 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,432 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,442 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,442 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,444 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,447 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,448 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,451 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,456 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,459 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,476 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,530 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,532 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,534 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,534 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,558 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,559 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,567 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,567 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,567 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,568 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,569 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,571 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,571 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,584 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,604 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,608 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,658 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,658 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,661 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,662 Security Response 401: GET /api/v1/documents/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,690 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,691 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,700 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,701 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,702 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,703 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,704 Security Response 401: GET /api/v1/documents/search/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,705 Security Response 401: POST /api/v1/accounts/auth/logout/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,733 Security Response 500: POST /api/v1/accounts/auth/refresh/ - User: Anonymous - IP: 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,798 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,799 Rate limit exceeded for IP 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,804 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,804 Rate limit exceeded for IP 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,807 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,807 Rate limit exceeded for IP 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:02,810 Invalid JWT token from 192.168.65.1: {'detail': ErrorDetail(string='Given token not valid for any token type', code='token_not_valid'), 'code': ErrorDetail(string='token_not_valid', code='token_not_valid'), 'messages': [{'token_class': ErrorDetail(string='AccessToken', code='token_not_valid'), 'token_type': ErrorDetail(string='access', code='token_not_valid'), 'message': ErrorDetail(string='Token is expired', code='token_not_valid')}]}
[SECURITY] WARNING 2025-06-01 03:22:02,811 Rate limit exceeded for IP 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:08,418 Rate limit exceeded for IP 192.168.65.1
[SECURITY] WARNING 2025-06-01 03:22:08,507 Rate limit exceeded for IP 192.168.65.1
[SECURITY] INFO 2025-06-01 03:25:52,971 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/profile/
[SECURITY] INFO 2025-06-01 03:25:53,007 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/documents/categories/
[SECURITY] INFO 2025-06-01 03:25:53,038 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/departments/
[SECURITY] INFO 2025-06-01 03:25:53,050 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/users/
[SECURITY] INFO 2025-06-01 03:25:53,066 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/profile/
[SECURITY] INFO 2025-06-01 03:25:53,072 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/documents/categories/
[SECURITY] INFO 2025-06-01 03:25:53,079 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/departments/
[SECURITY] INFO 2025-06-01 03:25:53,084 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/users/
[SECURITY] INFO 2025-06-01 03:26:01,954 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/profile/
[SECURITY] INFO 2025-06-01 03:26:09,743 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/profile/
[SECURITY] INFO 2025-06-01 03:26:09,760 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/documents/categories/
[SECURITY] INFO 2025-06-01 03:26:09,774 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/departments/
[SECURITY] INFO 2025-06-01 03:26:09,781 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/users/
[SECURITY] INFO 2025-06-01 03:26:09,795 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/profile/
[SECURITY] INFO 2025-06-01 03:26:09,802 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/documents/categories/
[SECURITY] INFO 2025-06-01 03:26:09,809 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/departments/
[SECURITY] INFO 2025-06-01 03:26:09,814 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/users/
[SECURITY] INFO 2025-06-01 03:26:31,612 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/documents/
[SECURITY] INFO 2025-06-01 03:26:32,975 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/profile/
[SECURITY] INFO 2025-06-01 03:26:33,836 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/profile/
[SECURITY] INFO 2025-06-01 03:26:33,859 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/documents/categories/
[SECURITY] INFO 2025-06-01 03:26:33,887 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/departments/
[SECURITY] INFO 2025-06-01 03:26:33,913 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/users/
[SECURITY] INFO 2025-06-01 03:26:33,937 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/profile/
[SECURITY] INFO 2025-06-01 03:26:33,951 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/documents/categories/
[SECURITY] INFO 2025-06-01 03:26:33,966 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/departments/
[SECURITY] INFO 2025-06-01 03:26:33,978 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/users/
[SECURITY] INFO 2025-06-01 03:26:40,186 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/profile/
[SECURITY] INFO 2025-06-01 03:26:42,123 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/profile/
[SECURITY] INFO 2025-06-01 03:26:43,799 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/profile/
[SECURITY] INFO 2025-06-01 03:26:52,266 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/profile/
[SECURITY] INFO 2025-06-01 03:26:52,276 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/documents/categories/
[SECURITY] INFO 2025-06-01 03:26:52,287 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/departments/
[SECURITY] INFO 2025-06-01 03:26:52,295 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/users/
[SECURITY] INFO 2025-06-01 03:26:52,318 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/profile/
[SECURITY] INFO 2025-06-01 03:26:52,325 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/documents/categories/
[SECURITY] INFO 2025-06-01 03:26:52,333 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/departments/
[SECURITY] INFO 2025-06-01 03:26:52,339 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/users/
[SECURITY] INFO 2025-06-01 03:27:26,150 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/documents/
[SECURITY] INFO 2025-06-01 03:27:27,913 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/accounts/auth/logout/
[SECURITY] INFO 2025-06-01 03:27:52,345 Successful login: admin@portal.com (role: admin) from 192.168.65.1
[SECURITY] INFO 2025-06-01 03:27:52,367 Privileged access: admin@portal.com (role: admin) accessed /api/v1/documents/
[SECURITY] INFO 2025-06-01 03:27:53,996 Privileged access: admin@portal.com (role: admin) accessed /api/v1/accounts/profile/
[SECURITY] INFO 2025-06-01 03:27:56,472 Privileged access: admin@portal.com (role: admin) accessed /api/v1/accounts/profile/
[SECURITY] INFO 2025-06-01 03:28:17,258 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/documents/df9e4a83-2cf1-4f3a-9e7a-037f79bf93c0/
[SECURITY] INFO 2025-06-01 03:28:17,320 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/documents/df9e4a83-2cf1-4f3a-9e7a-037f79bf93c0/view/
[SECURITY] INFO 2025-06-01 03:28:17,330 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/documents/df9e4a83-2cf1-4f3a-9e7a-037f79bf93c0/preview/
[SECURITY] INFO 2025-06-01 03:28:52,960 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/documents/
[SECURITY] INFO 2025-06-01 03:28:52,991 Privileged access: bilalhashimi89@gmail.com (role: admin) accessed /api/v1/documents/
